time_casa,time_fora,rodada,gols_casa,gols_fora,cartoes_amarelos,cartoes_vermelhos,faltas,vencedor
Atlético Mineiro,Flamengo,1,2,1,3,0,12,Atlético Mineiro
Palmeiras,Corinthians,1,1,1,4,1,15,Empate
São Paulo,Atlético Mineiro,2,0,2,2,0,10,Atlético Mineiro
Flamengo,Palmeiras,2,3,2,5,1,18,Flamengo
Atlético Mineiro,São Paulo,3,1,0,2,0,11,Atlético Mineiro
Corinthians,Flamengo,3,2,2,4,1,16,Empate
Palmeiras,São Paulo,4,3,1,1,0,9,Palmeiras
Flamengo,Atlético Mineiro,4,1,2,3,1,13,Atlético Mineiro
Corinthians,Palmeiras,5,0,2,5,0,14,Palmeiras
São Paulo,Flamengo,5,2,1,2,0,8,São Paulo
Atlético Mineiro,Corinthians,6,3,0,4,1,17,Atlético Mineiro
Palmeiras,Flamengo,6,2,2,3,0,12,Empate
São Paulo,Palmeiras,7,1,3,5,1,19,Palmeiras
Flamengo,Corinthians,7,2,0,2,0,10,Flamengo
Atlético Mineiro,São Paulo,8,2,2,4,1,15,Empate
Corinthians,Atlético Mineiro,8,1,3,3,0,11,Atlético Mineiro
Palmeiras,São Paulo,9,2,0,1,0,9,Palmeiras
Flamengo,Atlético Mineiro,9,1,1,2,0,12,Empate
São Paulo,Corinthians,10,2,1,3,1,14,São Paulo
Atlético Mineiro,Palmeiras,10,1,2,5,1,18,Palmeiras